modelo,titulo,año,ubicacion,km_num,precio_usd
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2017,José C. Paz - Bs.As. G.B.A. Norte,170000.0,9366.197183098591
VW Voyage,Volkswagen Voyage 1.6 Trendline,2011,La Plata - Bs.As. G.B.A. Sur,145000.0,8000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2012,Capital Federal - Capital Federal,129000.0,7605.633802816901
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2016,Capital Federal - Capital Federal,260000.0,6971.830985915493
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2010,Lomas De Zamora - Bs.As. G.B.A. Sur,112000.0,8309.859154929578
VW Voyage,Volkswagen Voyage 1.6 Comfortline Imotion Plus,2011,General San Martín - Bs.As. G.B.A. Norte,155000.0,7612.6760563380285
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Berisso - Buenos Aires Interior,215000.0,6000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Almirante Brown - Bs.As. G.B.A. Sur,125000.0,7676.056338028169
VW Voyage,Volkswagen Voyage 1.6 101cv,2013,Capital Federal - Capital Federal,230000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Capital Federal - Capital Federal,120000.0,8500.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,Capital Federal - Capital Federal,158000.0,6901.408450704225
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2009,San Miguel - Bs.As. G.B.A. Norte,152000.0,6901.408450704225
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Escobar - Bs.As. G.B.A. Norte,201000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2012,Luján - Buenos Aires Interior,120000.0,7676.056338028169
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2013,Capital Federal - Capital Federal,90000.0,8873.239436619719
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2015,Capital Federal - Capital Federal,140000.0,10999.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Castelar - Bs.As. G.B.A. Oeste,120000.0,9154.929577464789
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Capital Federal - Capital Federal,132000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,La Matanza - Bs.As. G.B.A. Oeste,88000.0,10915.492957746479
VW Voyage,Volkswagen Voyage 1.6 101cv,2013,Quilmes - Bs.As. G.B.A. Sur,128548.0,8345.070422535211
VW Voyage,Volkswagen Voyage 1.6 101cv,2013,Escobar - Bs.As. G.B.A. Norte,244000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Quilmes - Bs.As. G.B.A. Sur,221000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Comfortline Imotion Plus,2011,General San Martín - Bs.As. G.B.A. Norte,155000.0,7611.267605633803
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2010,Morón - Bs.As. G.B.A. Oeste,240000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 101cv,2012,General San Martín - Bs.As. G.B.A. Norte,230000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 101cv,2012,La Plata - Bs.As. G.B.A. Sur,126500.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2013,Quilmes - Bs.As. G.B.A. Sur,170000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Quilmes - Bs.As. G.B.A. Sur,90000.0,12000.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,Capital Federal - Capital Federal,50000.0,10422.535211267606
VW Voyage,Volkswagen Voyage 1.6 Trendline,2011,La Plata - Bs.As. G.B.A. Sur,206000.0,8900.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2015,Tigre - Bs.As. G.B.A. Norte,147000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2011,Capital Federal - Capital Federal,160000.0,7957.7464788732395
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2012,Capital Federal - Capital Federal,96000.0,8450.0
VW Voyage,Volkswagen Voyage Trendline,2011,Caseros - Bs.As. G.B.A. Oeste,130000.0,7042.2535211267605
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus,2012,Capital Federal - Capital Federal,170000.0,6971.830985915493
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Lomas De Zamora - Bs.As. G.B.A. Sur,168000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Capital Federal - Capital Federal,190000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Trendline My17,2017,Capital Federal - Capital Federal,20000.0,11626.760563380281
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2017,Morón - Bs.As. G.B.A. Oeste,125000.0,11830.985915492958
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2017,San Fernando - Bs.As. G.B.A. Norte,146000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2017,La Matanza - Bs.As. G.B.A. Oeste,210000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Trendline L17,2018,Capital Federal - Capital Federal,143913.0,10156.901408450703
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2010,Capital Federal - Capital Federal,159000.0,6971.830985915493
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv Ll,2012,Lomas De Zamora - Bs.As. G.B.A. Sur,180000.0,7323.943661971831
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv Ll,2012,Malvinas Argentinas - Bs.As. G.B.A. Norte,132000.0,8380.281690140846
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2014,La Plata - Bs.As. G.B.A. Sur,153000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 101cv,2013,Castelar - Bs.As. G.B.A. Oeste,120000.0,9154.929577464789
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv I-motion,2012,Ituzaingó - Bs.As. G.B.A. Oeste,109948.0,6478.87323943662
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Tigre - Bs.As. G.B.A. Norte,218000.0,11619.718309859154
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Capital Federal - Capital Federal,75000.0,10800.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2014,La Plata - Bs.As. G.B.A. Sur,170000.0,9800.0
VW Voyage,Volkswagen Voyage 1.6 101cv,2014,General San Martín - Bs.As. G.B.A. Norte,116000.0,9500.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Tres De Febrero - Bs.As. G.B.A. Oeste,206000.0,10000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2009,Capital Federal - Capital Federal,200000.0,3626.760563380282
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,Capital Federal - Capital Federal,201000.0,6330.985915492958
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,La Matanza - Bs.As. G.B.A. Oeste,70000.0,12535.211267605633
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2014,San Isidro - Bs.As. G.B.A. Norte,165000.0,9718.30985915493
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Tres De Febrero - Bs.As. G.B.A. Oeste,167000.0,8000.0
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2015,General San Martín - Bs.As. G.B.A. Norte,95900.0,11197.18309859155
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2018,La Matanza - Bs.As. G.B.A. Oeste,83000.0,12700.0
VW Voyage,Volkswagen Voyage 1.6,2015,Capital Federal - Capital Federal,93000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus I-motion Ab Ll,2013,Quilmes - Bs.As. G.B.A. Sur,95210.0,8400.0
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2016,Capital Federal - Capital Federal,82000.0,10500.0
VW Voyage,Volkswagen Voyage 1.6 101cv,2012,Tigre - Bs.As. G.B.A. Norte,180000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,Capital Federal - Capital Federal,147885.0,10056.338028169013
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Quilmes - Bs.As. G.B.A. Sur,128500.0,8380.281690140846
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2016,General San Martín - Bs.As. G.B.A. Norte,90000.0,9788.732394366198
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Capital Federal - Capital Federal,105000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus I Motion,2014,Malvinas Argentinas - Bs.As. G.B.A. Norte,197303.0,7070.422535211268
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Esteban Echeverría - Bs.As. G.B.A. Sur,210000.0,6338.028169014085
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv Ll+alt,2014,Castelar - Bs.As. G.B.A. Oeste,195000.0,6267.605633802817
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2014,Capital Federal - Capital Federal,163000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Capital Federal - Capital Federal,171000.0,8500.0
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2018,Avellaneda - Bs.As. G.B.A. Sur,89000.0,10492.957746478873
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2018,Capital Federal - Capital Federal,215000.0,9507.042253521127
VW Voyage,Volkswagen Voyage 1.6 Format,2010,Hurlingham - Bs.As. G.B.A. Oeste,175000.0,7676.056338028169
VW Voyage,Volkswagen Voyage 1.6 101cv,2013,Escobar - Bs.As. G.B.A. Norte,203000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2014,Tres De Febrero - Bs.As. G.B.A. Oeste,178000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Quilmes - Bs.As. G.B.A. Sur,108000.0,9500.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,San Miguel - Bs.As. G.B.A. Norte,180000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv I-motion,2012,Capital Federal - Capital Federal,102000.0,8000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2014,San Fernando - Bs.As. G.B.A. Norte,215000.0,9154.929577464789
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Avellaneda - Bs.As. G.B.A. Sur,204000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,La Matanza - Bs.As. G.B.A. Oeste,84000.0,11408.450704225352
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Tigre - Bs.As. G.B.A. Norte,110000.0,10211.267605633802
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2014,Avellaneda - Bs.As. G.B.A. Sur,73000.0,9366.197183098591
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2011,Tigre - Bs.As. G.B.A. Norte,190000.0,5985.915492957746
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Capital Federal - Capital Federal,230000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Tigre - Bs.As. G.B.A. Norte,151000.0,8380.281690140846
VW Voyage,Volkswagen Voyage 1.6 Highline Imotion,2011,Castelar - Bs.As. G.B.A. Oeste,118000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2012,Capital Federal - Capital Federal,96000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 101cv,2012,Tigre - Bs.As. G.B.A. Norte,265800.0,5999.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Escobar - Bs.As. G.B.A. Norte,239000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Quilmes - Bs.As. G.B.A. Sur,130000.0,8380.281690140846
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Moreno - Bs.As. G.B.A. Oeste,129000.0,8239.43661971831
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,San Miguel - Bs.As. G.B.A. Norte,155000.0,10492.957746478873
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2012,Avellaneda - Bs.As. G.B.A. Sur,115800.0,7179.577464788732
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Capital Federal - Capital Federal,110000.0,9154.929577464789
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2016,Pilar - Bs.As. G.B.A. Norte,132000.0,11500.0
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2016,Pilar - Bs.As. G.B.A. Norte,150000.0,10492.957746478873
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Capital Federal - Capital Federal,47000.0,9084.507042253521
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2012,La Plata - Bs.As. G.B.A. Sur,178000.0,6901.408450704225
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Avellaneda - Bs.As. G.B.A. Sur,110000.0,6338.028169014085
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,Lomas De Zamora - Bs.As. G.B.A. Sur,108000.0,10422.535211267606
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 2 101cv I-motion,2014,Tres De Febrero - Bs.As. G.B.A. Oeste,100000.0,8450.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2014,Malvinas Argentinas - Bs.As. G.B.A. Norte,186000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2014,Capital Federal - Capital Federal,140000.0,7394.366197183099
VW Voyage,Volkswagen Voyage 1.6 Conceptline,2013,Tigre - Bs.As. G.B.A. Norte,120000.0,7746.478169014084
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Capital Federal - Capital Federal,82000.0,10500.0
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2015,Capital Federal - Capital Federal,213000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,Capital Federal - Capital Federal,50000.0,10550.0
VW Voyage,Volkswagen Voyage 1.6 Gp,2013,La Plata - Bs.As. G.B.A. Sur,232000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2013,Florencio Varela - Bs.As. G.B.A. Sur,280000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Highline Imotion,2011,Capital Federal - Capital Federal,144000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Advance,2010,Lomas De Zamora - Bs.As. G.B.A. Sur,175000.0,5985.915492957746
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Tres De Febrero - Bs.As. G.B.A. Oeste,170000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Lomas De Zamora - Bs.As. G.B.A. Sur,180000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Advance,2009,Lomas De Zamora - Bs.As. G.B.A. Sur,250000.0,4084.507042253521
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,La Matanza - Bs.As. G.B.A. Oeste,250000.0,5633.802816901409
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2015,Quilmes - Bs.As. G.B.A. Sur,85000.0,11267.605633802817
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,General San Martín - Bs.As. G.B.A. Norte,82000.0,9718.30985915493
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2015,San Miguel - Bs.As. G.B.A. Norte,106557.0,9507.042253521127
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2015,Capital Federal - Capital Federal,100000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2013,Capital Federal - Capital Federal,170000.0,7850.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv I-motion,2012,Luján - Buenos Aires Interior,188000.0,7112.6760563380285
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2016,La Plata - Bs.As. G.B.A. Sur,139000.0,9500.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2010,Avellaneda - Bs.As. G.B.A. Sur,190000.0,6478.87323943662
VW Voyage,Volkswagen Voyage 1.6 Comfortline Imotion Plus,2010,San Isidro - Bs.As. G.B.A. Norte,112000.0,7676.056338028169
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2013,Avellaneda - Bs.As. G.B.A. Sur,75000.0,9154.929577464789
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2013,Avellaneda - Bs.As. G.B.A. Sur,90000.0,9014.084507042253
VW Voyage,Volkswagen Voyage Gp,2013,Capital Federal - Capital Federal,220700.0,6800.0
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2015,Capital Federal - Capital Federal,56500.0,11750.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2018,San Miguel - Bs.As. G.B.A. Norte,171000.0,11267.605633802817
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Ituzaingó - Bs.As. G.B.A. Oeste,147952.0,7200.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Capital Federal - Capital Federal,202000.0,7042.2535211267605
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2012,Capital Federal - Capital Federal,65700.0,9295.774647887323
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Avellaneda - Bs.As. G.B.A. Sur,93000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Campana - Buenos Aires Interior,160000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Escobar - Bs.As. G.B.A. Norte,190000.0,9788.732394366198
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Tigre - Bs.As. G.B.A. Norte,157000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2010,Berisso - Buenos Aires Interior,200000.0,5985.915492957746
VW Voyage,Volkswagen Voyage 1.6 Highline Imotion,2011,Tigre - Bs.As. G.B.A. Norte,210000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Advance,2010,La Plata - Bs.As. G.B.A. Sur,223000.0,5633.802112676056
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Vicente López - Bs.As. G.B.A. Norte,201000.0,7183.098591549296
VW Voyage,Volkswagen Voyage 1.6 101cv,2012,Vicente López - Bs.As. G.B.A. Norte,161000.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv Ll,2013,Lanús - Bs.As. G.B.A. Sur,147000.0,4577.4647887323945
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2012,Capital Federal - Capital Federal,178000.0,8400.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2010,San Isidro - Bs.As. G.B.A. Norte,115000.0,9500.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,General San Martín - Bs.As. G.B.A. Norte,130000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Lanús - Bs.As. G.B.A. Sur,151000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Capital Federal - Capital Federal,140000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2014,Capital Federal - Capital Federal,170000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv Ll+alt,2014,Tres De Febrero - Bs.As. G.B.A. Oeste,170000.0,9000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus I-motion Ab+ll,2014,Avellaneda - Bs.As. G.B.A. Sur,108000.0,8802.81690140845
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2009,Florencio Varela - Bs.As. G.B.A. Sur,146200.0,6690.140845070423
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2012,Florencio Varela - Bs.As. G.B.A. Sur,169000.0,6267.605633802817
VW Voyage,Volkswagen Voyage 1.6 Serie 101cv,2011,Lanús - Bs.As. G.B.A. Sur,100000.0,7746.478873239436
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2015,Capital Federal - Capital Federal,77000.0,8802.816197183098
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,Capital Federal - Capital Federal,96000.0,8000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,San Isidro - Bs.As. G.B.A. Norte,129000.0,8098.591549295775
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv Ab+ll+alt,2014,Caseros - Bs.As. G.B.A. Oeste,2149.0,15000.0
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2014,La Plata - Bs.As. G.B.A. Sur,180000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Gp L08,2017,La Plata - Buenos Aires Interior,92026.0,10781.69014084507
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2011,General San Martín - Bs.As. G.B.A. Norte,102000.0,8000.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 2 101cv I-motion,2015,Capital Federal - Capital Federal,107000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Capital Federal - Capital Federal,195000.0,9600.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Luján - Buenos Aires Interior,63000.0,9788.732394366198
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2011,Moreno - Bs.As. G.B.A. Oeste,200000.0,3707.7464788732395
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 101cv,2012,Esteban Echeverría - Bs.As. G.B.A. Sur,230000.0,5281.69014084507
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2009,Capital Federal - Capital Federal,189000.0,4929.577464788732
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2014,Zárate - Buenos Aires Interior,200000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv Ll+alt,2014,La Matanza - Bs.As. G.B.A. Oeste,118000.0,10600.0
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2016,San Fernando - Bs.As. G.B.A. Norte,128000.0,9084.507042253521
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Avellaneda - Bs.As. G.B.A. Sur,93000.0,8661.971830985916
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Capital Federal - Capital Federal,250000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2016,Almirante Brown - Bs.As. G.B.A. Sur,95000.0,9859.154929577464
VW Voyage,Volkswagen Voyage 1.6 Highline Imotion,2010,Lomas De Zamora - Bs.As. G.B.A. Sur,136000.0,5985.915492957746
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2009,Capital Federal - Capital Federal,40000.0,6197.183098591549
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2015,Quilmes - Bs.As. G.B.A. Sur,108000.0,9507.042253521127
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2015,Capital Federal - Capital Federal,89000.0,10915.492957746479
VW Voyage,Volkswagen Voyage 1.6 Comfortline Plus 2 I-motion Ll,2013,Vicente López - Bs.As. G.B.A. Norte,47413.0,9348.30352112676
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv Abcp Abs,2014,Mar Del Plata - Bs.As. Costa Atlántica,110000.0,9400.0
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Mar Del Plata - Bs.As. Costa Atlántica,118000.0,10900.0
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2013,Ayacucho - Buenos Aires Interior,151000.0,9507.042253521127
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Olavarría - Buenos Aires Interior,162000.0,10211.267605633802
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2018,Junín - Buenos Aires Interior,93300.0,10070.422535211268
VW Voyage,Volkswagen Voyage 1.6 Highline 101cv,2011,Junín - Buenos Aires Interior,225000.0,8327.464788732394
VW Voyage,Volkswagen Voyage 1.6 Comfortline 101cv,2015,Corrientes - Corrientes,175000.0,9436.61971830986
VW Voyage,Volkswagen Voyage 1.6 Highline Imotion,2010,Río Segundo - Córdoba,141000.0,8450.704225352112
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Bragado - Buenos Aires Interior,139800.0,10915.492957746479
VW Voyage,Volkswagen Voyage 1.6 Trenline 101cv,2017,Córdoba - Córdoba,153500.0,12323.94366197183
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2016,Mar Del Plata - Bs.As. Costa Atlántica,108000.0,10800.0
VW Voyage,Volkswagen Voyage 1.6 Trendline 101cv,2018,Junín - Buenos Aires Interior,93352.0,11619.718309859154
Nissan Versa,Nissan Versa 1.6 Exclusive Cvt,2026,,0.0,28719.154929577464
